price18,date
66430,2025-06-04T04:50:05
66430,2025-06-04T04:50:32
66430,2025-06-04T04:50:32
66430,2025-06-04T04:50:32
66430,2025-06-04T04:51:02
66430,2025-06-04T04:51:02
66430,2025-06-04T04:51:02
66430,2025-06-04T04:51:32
66430,2025-06-04T04:51:32
66430,2025-06-04T04:52:02
66430,2025-06-04T04:52:02
66430,2025-06-04T04:52:32
66430,2025-06-04T04:52:32
66430,2025-06-04T04:53:02
66430,2025-06-04T04:53:32
66430,2025-06-04T04:53:32
66430,2025-06-04T04:53:32
66430,2025-06-04T04:53:32
66430,2025-06-04T04:54:02
66430,2025-06-04T04:54:02
66440,2025-06-04T04:54:32
66440,2025-06-04T04:54:32
66440,2025-06-04T04:54:32
66440,2025-06-04T04:54:32
66420,2025-06-04T04:55:02
66420,2025-06-04T04:55:02
66430,2025-06-04T04:55:32
66430,2025-06-04T04:55:32
66430,2025-06-04T04:55:32
66430,2025-06-04T04:55:32
66420,2025-06-04T04:56:02
66430,2025-06-04T04:56:31
66420,2025-06-04T04:57:02
66420,2025-06-04T04:57:02
66420,2025-06-04T04:57:31
66420,2025-06-04T04:57:31
66420,2025-06-04T04:58:02
66420,2025-06-04T04:58:02
66420,2025-06-04T04:58:31
66420,2025-06-04T04:58:31
66420,2025-06-04T04:59:31
66430,2025-06-04T05:00:03
66440,2025-06-04T05:01:02
66430,2025-06-04T05:01:31
66440,2025-06-04T05:02:02
66440,2025-06-04T05:02:32
66440,2025-06-04T05:03:02
66440,2025-06-04T05:03:32
66430,2025-06-04T05:04:32
66440,2025-06-04T05:05:02
66420,2025-06-04T05:05:32
66420,2025-06-04T05:06:02
66420,2025-06-04T05:06:32
66430,2025-06-04T05:07:02
66430,2025-06-04T05:07:31
66430,2025-06-04T05:08:01
66430,2025-06-04T05:09:02
66430,2025-06-04T05:09:32
66430,2025-06-04T05:10:32
66430,2025-06-04T05:11:02
66430,2025-06-04T05:11:32
66430,2025-06-04T05:12:33
66430,2025-06-04T05:13:02
66430,2025-06-04T05:13:31
66430,2025-06-04T05:14:32
66440,2025-06-04T05:15:02
66440,2025-06-04T05:15:02
66440,2025-06-04T05:15:32
66440,2025-06-04T05:15:32
66440,2025-06-04T05:16:02
66440,2025-06-04T05:16:32
66440,2025-06-04T05:16:32
66440,2025-06-04T05:17:02
66440,2025-06-04T05:17:33
66440,2025-06-04T05:17:33
66440,2025-06-04T05:18:32
66440,2025-06-04T05:19:32
66440,2025-06-04T05:20:33
66440,2025-06-04T05:21:32
66440,2025-06-04T05:21:32
66440,2025-06-04T05:22:02
66440,2025-06-04T05:22:02
66440,2025-06-04T05:22:02
66440,2025-06-04T05:22:32
66440,2025-06-04T05:22:32
66440,2025-06-04T05:22:32
66440,2025-06-04T05:23:02
66440,2025-06-04T05:23:02
66440,2025-06-04T05:23:02
66440,2025-06-04T05:23:32
66440,2025-06-04T05:23:32
66440,2025-06-04T05:23:32
66440,2025-06-04T05:24:02
66440,2025-06-04T05:24:02
66440,2025-06-04T05:24:02
66440,2025-06-04T05:24:02
66440,2025-06-04T05:24:32
66440,2025-06-04T05:24:32
66440,2025-06-04T05:25:02
66440,2025-06-04T05:25:02
66440,2025-06-04T05:25:32
66440,2025-06-04T05:25:32
66440,2025-06-04T05:26:02
66440,2025-06-04T05:26:02
66440,2025-06-04T05:26:32
66440,2025-06-04T05:26:32
66440,2025-06-04T05:27:02
66440,2025-06-04T05:27:32
66440,2025-06-04T05:27:32
66440,2025-06-04T05:28:02
66440,2025-06-04T05:28:02
66440,2025-06-04T05:28:32
66440,2025-06-04T05:28:32
66450,2025-06-04T05:29:02
66450,2025-06-04T05:29:02
66440,2025-06-04T05:29:32
66440,2025-06-04T05:29:32
66460,2025-06-04T05:30:04
66450,2025-06-04T05:30:32
66450,2025-06-04T05:31:02
66450,2025-06-04T05:31:32
66450,2025-06-04T05:32:02
66450,2025-06-04T05:32:32
66450,2025-06-04T05:33:32
66450,2025-06-04T05:34:01
66450,2025-06-04T05:34:32
66450,2025-06-04T05:35:01
66460,2025-06-04T05:35:32
66460,2025-06-04T05:36:32
66460,2025-06-04T05:37:02
66450,2025-06-04T05:37:32
66460,2025-06-04T05:38:03
66450,2025-06-04T05:38:31
66450,2025-06-04T05:39:02
66460,2025-06-04T05:39:32
66460,2025-06-04T05:40:04
66450,2025-06-04T05:40:32
66450,2025-06-04T05:41:02
66450,2025-06-04T05:42:02
66450,2025-06-04T05:42:32
66450,2025-06-04T05:43:01
66450,2025-06-04T05:43:01
66450,2025-06-04T05:44:02
66460,2025-06-04T05:44:31
66460,2025-06-04T05:45:02
66460,2025-06-04T05:45:32
66460,2025-06-04T05:46:02
66460,2025-06-04T05:46:32
66460,2025-06-04T05:47:02
66460,2025-06-04T05:47:31
66460,2025-06-04T05:48:02
66460,2025-06-04T05:48:32
66460,2025-06-04T05:49:02
66460,2025-06-04T05:49:33
66460,2025-06-04T05:50:04
66450,2025-06-04T05:50:32
66460,2025-06-04T05:51:02
66450,2025-06-04T05:51:32
66460,2025-06-04T05:52:31
66460,2025-06-04T05:53:02
66460,2025-06-04T05:53:32
66460,2025-06-04T05:54:02
66460,2025-06-04T05:54:32
66460,2025-06-04T05:55:02
66460,2025-06-04T05:55:32
66460,2025-06-04T05:56:02
66460,2025-06-04T05:56:32
66460,2025-06-04T05:57:01
66460,2025-06-04T05:57:32
66450,2025-06-04T05:58:03
66450,2025-06-04T05:58:32
66450,2025-06-04T05:59:02
66450,2025-06-04T05:59:32
66450,2025-06-04T06:00:05
66470,2025-06-04T06:00:33
66460,2025-06-04T06:01:03
66460,2025-06-04T06:01:31
66460,2025-06-04T06:02:02
66460,2025-06-04T06:02:32
66460,2025-06-04T06:03:02
66450,2025-06-04T06:03:32
66450,2025-06-04T06:04:02
66450,2025-06-04T06:04:32
66450,2025-06-04T06:05:32
66450,2025-06-04T06:06:02
66450,2025-06-04T06:06:32
66450,2025-06-04T06:06:32
66450,2025-06-04T06:06:32
66440,2025-06-04T06:07:02
66440,2025-06-04T06:07:02
66440,2025-06-04T06:07:32
66440,2025-06-04T06:07:32
66450,2025-06-04T06:08:02
66450,2025-06-04T06:08:02
66450,2025-06-04T06:09:02
66450,2025-06-04T06:09:02
66450,2025-06-04T06:09:02
66470,2025-06-04T06:09:32
66470,2025-06-04T06:09:32
66470,2025-06-04T06:10:04
66470,2025-06-04T06:10:32
66470,2025-06-04T06:10:32
66470,2025-06-04T06:11:02
66470,2025-06-04T06:11:02
66470,2025-06-04T06:11:32
66470,2025-06-04T06:12:02
66470,2025-06-04T06:12:02
66470,2025-06-04T06:12:32
66470,2025-06-04T06:12:32
66470,2025-06-04T06:13:02
66470,2025-06-04T06:13:02
66470,2025-06-04T06:13:32
66470,2025-06-04T06:13:32
66470,2025-06-04T06:14:02
66470,2025-06-04T06:14:02
66470,2025-06-04T06:14:02
66470,2025-06-04T06:14:32
66480,2025-06-04T06:15:02
66470,2025-06-04T06:16:02
66480,2025-06-04T06:16:32
66480,2025-06-04T06:16:32
66480,2025-06-04T06:16:32
66470,2025-06-04T06:17:02
66470,2025-06-04T06:17:02
66470,2025-06-04T06:17:32
66470,2025-06-04T06:18:02
66470,2025-06-04T06:18:32
66470,2025-06-04T06:19:02
66470,2025-06-04T06:19:32
66470,2025-06-04T06:20:05
66470,2025-06-04T06:20:32
66470,2025-06-04T06:21:02
66470,2025-06-04T06:21:32
66480,2025-06-04T06:22:32
66480,2025-06-04T06:23:02
66480,2025-06-04T06:23:32
66480,2025-06-04T06:24:02
66480,2025-06-04T06:24:32
66490,2025-06-04T06:25:02
66490,2025-06-04T06:25:32
66490,2025-06-04T06:26:02
66490,2025-06-04T06:26:31
66490,2025-06-04T06:27:02
66490,2025-06-04T06:27:32
66490,2025-06-04T06:28:32
66490,2025-06-04T06:29:02
66490,2025-06-04T06:29:32
66490,2025-06-04T06:30:04
66490,2025-06-04T06:30:32
66480,2025-06-04T06:31:03
66480,2025-06-04T06:32:03
66480,2025-06-04T06:32:32
66480,2025-06-04T06:33:02
66480,2025-06-04T06:33:32
66480,2025-06-04T06:34:32
66480,2025-06-04T06:34:32
66490,2025-06-04T06:35:32
66490,2025-06-04T06:35:32
66480,2025-06-04T06:36:02
66480,2025-06-04T06:36:32
66480,2025-06-04T06:37:31
66490,2025-06-04T06:38:04
66480,2025-06-04T06:38:32
66480,2025-06-04T06:39:02
66480,2025-06-04T06:39:32
66480,2025-06-04T06:40:32
66480,2025-06-04T06:41:02
66480,2025-06-04T06:41:32
66490,2025-06-04T06:42:02
66480,2025-06-04T06:42:32
66480,2025-06-04T06:43:02
66480,2025-06-04T06:43:32
66480,2025-06-04T06:44:02
66480,2025-06-04T06:44:32
66480,2025-06-04T06:45:32
66470,2025-06-04T06:46:02
66480,2025-06-04T06:46:32
66470,2025-06-04T06:47:02
66480,2025-06-04T06:47:32
66480,2025-06-04T06:48:02
66480,2025-06-04T06:48:32
66480,2025-06-04T06:49:01
66480,2025-06-04T06:49:32
66480,2025-06-04T06:50:03
66480,2025-06-04T06:50:32
66480,2025-06-04T06:51:03
66480,2025-06-04T06:51:31
66480,2025-06-04T06:52:02
66490,2025-06-04T06:52:33
66480,2025-06-04T06:53:02
66490,2025-06-04T06:53:32
66490,2025-06-04T06:54:03
66490,2025-06-04T06:54:32
66490,2025-06-04T06:55:02
66490,2025-06-04T06:55:32
66500,2025-06-04T06:56:02
66500,2025-06-04T06:56:32
66500,2025-06-04T06:57:02
66500,2025-06-04T06:57:31
66500,2025-06-04T06:58:02
66500,2025-06-04T06:58:32
66500,2025-06-04T06:59:02
66500,2025-06-04T06:59:32
66500,2025-06-04T07:00:04
66500,2025-06-04T07:00:32
66500,2025-06-04T07:01:32
66500,2025-06-04T07:02:02
66500,2025-06-04T07:02:31
66490,2025-06-04T07:03:02
66490,2025-06-04T07:03:32
66480,2025-06-04T07:04:02
66480,2025-06-04T07:04:32
66490,2025-06-04T07:05:32
66490,2025-06-04T07:06:02
66490,2025-06-04T07:06:32
66490,2025-06-04T07:07:02
66490,2025-06-04T07:07:32
66490,2025-06-04T07:08:02
66490,2025-06-04T07:08:32
66490,2025-06-04T07:09:02
66500,2025-06-04T07:09:32
66490,2025-06-04T07:10:05
66490,2025-06-04T07:10:32
66490,2025-06-04T07:11:03
66490,2025-06-04T07:11:32
66500,2025-06-04T07:12:02
66500,2025-06-04T07:12:32
66490,2025-06-04T07:13:02
66490,2025-06-04T07:14:02
66490,2025-06-04T07:14:32
66490,2025-06-04T07:15:02
66490,2025-06-04T07:15:32
66490,2025-06-04T07:16:32
66490,2025-06-04T07:17:02
66490,2025-06-04T07:17:02
66490,2025-06-04T07:17:32
66480,2025-06-04T07:18:32
66490,2025-06-04T07:19:32
66500,2025-06-04T07:20:32
66500,2025-06-04T07:21:02
66500,2025-06-04T07:21:32
66500,2025-06-04T07:22:02
66500,2025-06-04T07:22:32
66500,2025-06-04T07:23:03
66500,2025-06-04T07:23:32
66500,2025-06-04T07:24:02
66500,2025-06-04T07:24:32
66500,2025-06-04T07:25:32
66510,2025-06-04T07:26:02
66500,2025-06-04T07:26:32
66500,2025-06-04T07:27:02
66510,2025-06-04T07:27:32
66510,2025-06-04T07:28:02
66500,2025-06-04T07:28:32
66500,2025-06-04T07:29:01
66500,2025-06-04T07:29:32
66500,2025-06-04T07:30:32
66500,2025-06-04T07:31:02
66500,2025-06-04T07:31:32
66500,2025-06-04T07:32:02
66500,2025-06-04T07:33:02
66500,2025-06-04T07:33:32
66500,2025-06-04T07:34:02
66500,2025-06-04T07:34:32
66500,2025-06-04T07:35:32
66500,2025-06-04T07:36:03
66500,2025-06-04T07:36:32
66500,2025-06-04T07:37:02
66500,2025-06-04T07:37:31
66500,2025-06-04T07:38:02
66500,2025-06-04T07:38:32
66500,2025-06-04T07:39:32
66500,2025-06-04T07:40:04
66500,2025-06-04T07:40:32
66500,2025-06-04T07:41:02
66500,2025-06-04T07:41:32
66500,2025-06-04T07:42:02
66510,2025-06-04T07:42:33
66510,2025-06-04T07:43:33
66500,2025-06-04T07:44:02
66500,2025-06-04T07:44:32
66500,2025-06-04T07:45:02
66500,2025-06-04T07:46:02
66500,2025-06-04T07:46:32
66500,2025-06-04T07:47:02
66500,2025-06-04T07:47:32
66490,2025-06-04T07:48:02
66490,2025-06-04T07:48:32
66500,2025-06-04T07:49:02
66500,2025-06-04T07:49:32
66500,2025-06-04T07:50:03
66500,2025-06-04T07:50:32
66500,2025-06-04T07:51:02
66500,2025-06-04T07:51:32
66500,2025-06-04T07:52:02
66500,2025-06-04T07:53:02
66500,2025-06-04T07:53:34
66500,2025-06-04T07:54:02
66500,2025-06-04T07:54:35
66500,2025-06-04T07:55:02
66510,2025-06-04T07:55:32
66510,2025-06-04T07:56:02
66510,2025-06-04T07:56:32
66510,2025-06-04T07:57:02
66510,2025-06-04T07:57:32
66510,2025-06-04T07:58:03
66510,2025-06-04T07:58:32
66510,2025-06-04T07:59:02
66510,2025-06-04T07:59:32
66510,2025-06-04T08:00:33
66510,2025-06-04T08:01:02
66510,2025-06-04T08:01:32
66510,2025-06-04T08:02:05
66510,2025-06-04T08:02:32
66510,2025-06-04T08:03:02
66510,2025-06-04T08:03:32
66510,2025-06-04T08:04:02
66500,2025-06-04T08:04:32
66500,2025-06-04T08:05:02
66500,2025-06-04T08:05:32
66510,2025-06-04T08:06:02
66510,2025-06-04T08:06:32
66510,2025-06-04T08:07:32
66510,2025-06-04T08:08:02
66510,2025-06-04T08:08:32
66510,2025-06-04T08:09:32
66510,2025-06-04T08:10:05
66510,2025-06-04T08:10:33
66500,2025-06-04T08:11:02
66500,2025-06-04T08:11:32
66500,2025-06-04T08:12:02
66500,2025-06-04T08:12:32
66500,2025-06-04T08:12:32
66500,2025-06-04T08:13:02
66500,2025-06-04T08:13:32
66500,2025-06-04T08:14:02
66500,2025-06-04T08:14:02
66500,2025-06-04T08:14:32
66500,2025-06-04T08:15:02
66490,2025-06-04T08:15:32
66490,2025-06-04T08:16:02
66490,2025-06-04T08:16:32
66490,2025-06-04T08:17:02
66490,2025-06-04T08:17:32
66490,2025-06-04T08:18:02
66490,2025-06-04T08:18:33
66500,2025-06-04T08:19:02
66500,2025-06-04T08:19:32
66500,2025-06-04T08:20:04
66500,2025-06-04T08:20:32
66500,2025-06-04T08:21:32
66500,2025-06-04T08:21:32
66500,2025-06-04T08:22:02
66500,2025-06-04T08:23:02
66500,2025-06-04T08:23:02
66510,2025-06-04T08:23:32
66510,2025-06-04T08:24:02
66510,2025-06-04T08:24:32
66510,2025-06-04T08:25:02
66510,2025-06-04T08:25:32
66520,2025-06-04T08:26:02
66520,2025-06-04T08:26:33
66520,2025-06-04T08:27:02
66520,2025-06-04T08:27:32
66520,2025-06-04T08:28:02
66520,2025-06-04T08:28:32
66510,2025-06-04T08:29:02
66510,2025-06-04T08:29:32
66510,2025-06-04T08:30:32
66510,2025-06-04T08:31:03
66510,2025-06-04T08:31:32
66510,2025-06-04T08:32:02
66510,2025-06-04T08:32:33
66510,2025-06-04T08:33:02
66510,2025-06-04T08:33:32
66500,2025-06-04T08:34:02
66500,2025-06-04T08:34:32
66500,2025-06-04T08:35:02
66500,2025-06-04T08:35:32
66500,2025-06-04T08:36:32
66500,2025-06-04T08:37:02
66510,2025-06-04T08:37:33
66510,2025-06-04T08:38:02
66520,2025-06-04T08:39:02
66520,2025-06-04T08:39:02
66510,2025-06-04T08:39:32
66510,2025-06-04T08:39:32
66520,2025-06-04T08:40:04
66510,2025-06-04T08:41:02
66510,2025-06-04T08:41:32
66520,2025-06-04T08:42:02
66520,2025-06-04T08:42:32
66520,2025-06-04T08:43:02
66520,2025-06-04T08:44:02
66530,2025-06-04T08:44:32
66530,2025-06-04T08:45:03
66530,2025-06-04T08:45:32
66530,2025-06-04T08:46:03
66530,2025-06-04T08:46:32
66530,2025-06-04T08:47:02
66530,2025-06-04T08:47:32
66530,2025-06-04T08:48:02
66530,2025-06-04T08:48:32
66530,2025-06-04T08:49:02
66530,2025-06-04T08:49:32
66520,2025-06-04T08:50:03
66520,2025-06-04T08:50:32
66520,2025-06-04T08:51:34
66520,2025-06-04T08:51:34
66520,2025-06-04T08:52:32
66520,2025-06-04T08:53:02
66520,2025-06-04T08:53:32
66520,2025-06-04T08:54:02
66520,2025-06-04T08:55:02
66520,2025-06-04T08:55:32
66510,2025-06-04T08:56:02
66510,2025-06-04T08:56:32
66510,2025-06-04T08:57:03
66510,2025-06-04T08:57:32
66510,2025-06-04T08:58:02
66500,2025-06-04T08:58:32
66510,2025-06-04T08:59:02
66510,2025-06-04T09:00:04
66510,2025-06-04T09:00:32
66510,2025-06-04T09:00:32
66510,2025-06-04T09:01:02
66510,2025-06-04T09:01:32
66520,2025-06-04T09:02:33
66520,2025-06-04T09:03:02
66520,2025-06-04T09:03:32
66520,2025-06-04T09:04:02
66510,2025-06-04T09:04:32
66510,2025-06-04T09:05:02
66510,2025-06-04T09:06:02
66510,2025-06-04T09:06:32
66510,2025-06-04T09:07:02
66510,2025-06-04T09:07:32
66510,2025-06-04T09:08:02
66510,2025-06-04T09:09:02
66510,2025-06-04T09:09:02
66510,2025-06-04T09:09:32
66350,2025-06-04T09:10:05
66350,2025-06-04T09:11:02
66350,2025-06-04T09:11:02
66340,2025-06-04T09:11:32
66340,2025-06-04T09:12:02
66330,2025-06-04T09:12:32
66330,2025-06-04T09:13:02
66330,2025-06-04T09:13:32
66300,2025-06-04T09:14:32
66290,2025-06-04T09:15:02
66310,2025-06-04T09:15:32
66310,2025-06-04T09:16:02
66320,2025-06-04T09:16:32
66320,2025-06-04T09:17:02
66320,2025-06-04T09:18:02
66330,2025-06-04T09:18:31
66330,2025-06-04T09:19:02
66230,2025-06-04T09:20:04
66230,2025-06-04T09:20:32
66240,2025-06-04T09:21:02
66240,2025-06-04T09:21:32
66240,2025-06-04T09:22:04
66100,2025-06-04T09:22:32
66100,2025-06-04T09:23:02
66110,2025-06-04T09:23:32
66140,2025-06-04T09:24:32
66140,2025-06-04T09:25:02
66150,2025-06-04T09:25:32
66150,2025-06-04T09:26:02
66150,2025-06-04T09:26:31
66150,2025-06-04T09:27:32
66150,2025-06-04T09:28:03
66160,2025-06-04T09:28:33
66160,2025-06-04T09:29:03
66170,2025-06-04T09:29:32
66190,2025-06-04T09:30:04
66210,2025-06-04T09:31:02
66230,2025-06-04T09:31:32
66250,2025-06-04T09:32:02
66300,2025-06-04T09:33:02
66310,2025-06-04T09:33:32
66310,2025-06-04T09:33:32
66390,2025-06-04T09:34:02
66440,2025-06-04T09:35:02
66520,2025-06-04T09:35:33
66640,2025-06-04T09:36:02
66690,2025-06-04T09:36:32
66780,2025-06-04T09:37:02
66810,2025-06-04T09:37:32
67160,2025-06-04T09:38:32
67160,2025-06-04T09:38:32
67190,2025-06-04T09:39:02
67190,2025-06-04T09:39:32
67160,2025-06-04T09:40:04
67160,2025-06-04T09:40:32
67150,2025-06-04T09:41:32
67180,2025-06-04T09:42:02
67220,2025-06-04T09:42:32
67240,2025-06-04T09:43:02
67260,2025-06-04T09:43:32
67270,2025-06-04T09:44:02
67320,2025-06-04T09:45:02
67330,2025-06-04T09:45:32
67310,2025-06-04T09:46:33
67290,2025-06-04T09:47:02
67130,2025-06-04T09:47:32
67110,2025-06-04T09:48:03
67000,2025-06-04T09:49:02
67000,2025-06-04T09:49:02
67000,2025-06-04T09:49:02
66980,2025-06-04T09:49:32
66980,2025-06-04T09:49:32
66930,2025-06-04T09:50:04
66930,2025-06-04T09:50:04
66710,2025-06-04T09:50:32
66710,2025-06-04T09:50:32
66730,2025-06-04T09:51:02
66730,2025-06-04T09:51:02
66720,2025-06-04T09:51:31
66720,2025-06-04T09:51:31
66710,2025-06-04T09:52:02
66720,2025-06-04T09:52:32
66730,2025-06-04T09:53:02
66730,2025-06-04T09:53:02
66790,2025-06-04T09:53:32
66800,2025-06-04T09:54:02
66800,2025-06-04T09:54:02
66800,2025-06-04T09:54:02
66840,2025-06-04T09:54:32
66840,2025-06-04T09:54:32
66840,2025-06-04T09:54:32
66860,2025-06-04T09:55:03
66860,2025-06-04T09:55:03
66880,2025-06-04T09:55:33
66880,2025-06-04T09:55:33
66910,2025-06-04T09:56:02
66910,2025-06-04T09:56:02
66930,2025-06-04T09:56:32
66930,2025-06-04T09:56:32
66940,2025-06-04T09:57:02
66940,2025-06-04T09:57:02
66950,2025-06-04T09:57:32
66950,2025-06-04T09:57:32
66950,2025-06-04T09:58:03
66950,2025-06-04T09:58:03
66950,2025-06-04T09:58:03
66960,2025-06-04T09:58:32
66960,2025-06-04T09:58:32
66960,2025-06-04T09:58:32
66960,2025-06-04T09:59:02
66960,2025-06-04T09:59:02
66960,2025-06-04T09:59:02
66950,2025-06-04T09:59:32
66950,2025-06-04T09:59:32
66960,2025-06-04T10:00:05
66960,2025-06-04T10:00:05
66960,2025-06-04T10:00:05
66980,2025-06-04T10:00:32
66980,2025-06-04T10:00:32
66980,2025-06-04T10:00:32
66980,2025-06-04T10:00:32
66990,2025-06-04T10:01:02
66990,2025-06-04T10:01:02
67000,2025-06-04T10:01:32
67000,2025-06-04T10:01:32
67000,2025-06-04T10:01:32
67000,2025-06-04T10:01:32
67000,2025-06-04T10:01:32
67010,2025-06-04T10:02:02
67000,2025-06-04T10:02:32
67000,2025-06-04T10:02:32
67000,2025-06-04T10:02:32
67000,2025-06-04T10:02:32
67000,2025-06-04T10:02:32
67000,2025-06-04T10:02:32
67000,2025-06-04T10:03:02
67000,2025-06-04T10:03:32
67000,2025-06-04T10:03:32
67000,2025-06-04T10:03:32
67000,2025-06-04T10:03:32
67000,2025-06-04T10:03:32
67000,2025-06-04T10:04:02
67000,2025-06-04T10:04:02
67000,2025-06-04T10:04:32
67000,2025-06-04T10:04:32
67000,2025-06-04T10:04:32
67000,2025-06-04T10:04:32
67000,2025-06-04T10:05:02
67000,2025-06-04T10:05:32
67000,2025-06-04T10:05:32
67000,2025-06-04T10:05:32
67000,2025-06-04T10:05:32
67000,2025-06-04T10:05:32
66980,2025-06-04T10:06:02
66980,2025-06-04T10:06:02
66970,2025-06-04T10:06:32
66970,2025-06-04T10:06:32
66970,2025-06-04T10:06:32
66970,2025-06-04T10:06:32
66970,2025-06-04T10:06:32
66970,2025-06-04T10:07:32
66970,2025-06-04T10:07:32
66970,2025-06-04T10:07:32
66970,2025-06-04T10:07:32
66970,2025-06-04T10:07:32
66970,2025-06-04T10:07:32
66990,2025-06-04T10:08:33
66990,2025-06-04T10:08:33
66990,2025-06-04T10:08:33
66970,2025-06-04T10:09:32
66970,2025-06-04T10:09:32
66980,2025-06-04T10:10:32
66980,2025-06-04T10:10:32
66960,2025-06-04T10:11:02
66960,2025-06-04T10:11:02
66950,2025-06-04T10:11:33
66950,2025-06-04T10:11:33
66950,2025-06-04T10:11:33
66980,2025-06-04T10:12:02
66980,2025-06-04T10:12:02
66990,2025-06-04T10:12:32
66990,2025-06-04T10:12:32
66990,2025-06-04T10:12:32
66990,2025-06-04T10:12:32
66990,2025-06-04T10:13:02
67000,2025-06-04T10:13:32
67000,2025-06-04T10:14:02
66960,2025-06-04T10:14:31
66980,2025-06-04T10:15:02
66980,2025-06-04T10:16:02
66980,2025-06-04T10:16:32
66990,2025-06-04T10:17:02
66990,2025-06-04T10:17:32
66990,2025-06-04T10:18:02
66750,2025-06-04T10:18:33
66750,2025-06-04T10:19:02
66770,2025-06-04T10:19:32
66780,2025-06-04T10:20:04
66840,2025-06-04T10:21:03
66870,2025-06-04T10:22:02
66870,2025-06-04T10:22:02
66890,2025-06-04T10:23:02
66900,2025-06-04T10:23:32
66900,2025-06-04T10:23:32
66900,2025-06-04T10:24:02
66910,2025-06-04T10:24:32
66900,2025-06-04T10:25:02
66900,2025-06-04T10:25:32
66900,2025-06-04T10:26:02
66860,2025-06-04T10:26:32
66880,2025-06-04T10:27:02
66890,2025-06-04T10:27:32
66900,2025-06-04T10:28:32
66870,2025-06-04T10:29:02
66880,2025-06-04T10:29:32
66880,2025-06-04T10:29:32
66900,2025-06-04T10:30:05
66900,2025-06-04T10:30:05
66900,2025-06-04T10:30:32
66900,2025-06-04T10:31:02
66900,2025-06-04T10:31:02
66890,2025-06-04T10:31:32
66890,2025-06-04T10:31:32
66920,2025-06-04T10:32:03
66920,2025-06-04T10:32:03
66930,2025-06-04T10:32:34
66950,2025-06-04T10:33:02
66950,2025-06-04T10:33:02
66960,2025-06-04T10:33:32
66960,2025-06-04T10:33:32
66970,2025-06-04T10:34:02
66970,2025-06-04T10:34:02
66980,2025-06-04T10:34:32
66980,2025-06-04T10:35:02
66980,2025-06-04T10:35:02
66990,2025-06-04T10:35:32
66990,2025-06-04T10:35:32
66990,2025-06-04T10:36:02
66990,2025-06-04T10:36:02
66990,2025-06-04T10:36:32
66990,2025-06-04T10:37:02
66990,2025-06-04T10:37:02
66990,2025-06-04T10:37:32
66990,2025-06-04T10:37:32
66990,2025-06-04T10:38:03
66990,2025-06-04T10:38:03
66990,2025-06-04T10:38:33
66990,2025-06-04T10:38:33
66980,2025-06-04T10:39:02
66980,2025-06-04T10:39:02
67000,2025-06-04T10:39:32
67000,2025-06-04T10:39:32
67000,2025-06-04T10:40:05
67000,2025-06-04T10:40:05
66990,2025-06-04T10:40:32
66990,2025-06-04T10:41:02
66990,2025-06-04T10:41:02
66990,2025-06-04T10:41:02
66980,2025-06-04T10:41:32
66990,2025-06-04T10:42:02
66990,2025-06-04T10:42:02
66990,2025-06-04T10:42:32
66990,2025-06-04T10:42:32
66950,2025-06-04T10:43:02
66950,2025-06-04T10:43:02
66950,2025-06-04T10:43:02
66730,2025-06-04T10:43:31
66730,2025-06-04T10:43:31
66690,2025-06-04T10:44:02
66690,2025-06-04T10:44:02
66690,2025-06-04T10:44:02
66690,2025-06-04T10:44:02
66700,2025-06-04T10:44:32
66700,2025-06-04T10:44:32
66700,2025-06-04T10:44:32
66580,2025-06-04T10:45:02
66580,2025-06-04T10:45:02
66580,2025-06-04T10:45:02
66590,2025-06-04T10:45:32
66630,2025-06-04T10:46:02
66630,2025-06-04T10:46:02
66630,2025-06-04T10:46:02
66650,2025-06-04T10:46:33
66650,2025-06-04T10:46:33
66650,2025-06-04T10:46:33
66640,2025-06-04T10:47:01
66640,2025-06-04T10:47:01
66640,2025-06-04T10:47:01
66660,2025-06-04T10:47:33
66660,2025-06-04T10:47:33
66660,2025-06-04T10:47:33
66650,2025-06-04T10:48:02
66650,2025-06-04T10:48:02
66650,2025-06-04T10:48:02
66650,2025-06-04T10:48:02
66680,2025-06-04T10:48:32
66680,2025-06-04T10:48:32
66690,2025-06-04T10:49:02
66690,2025-06-04T10:49:02
66710,2025-06-04T10:49:32
66710,2025-06-04T10:49:32
66710,2025-06-04T10:49:32
66700,2025-06-04T10:50:05
66700,2025-06-04T10:50:05
66700,2025-06-04T10:50:05
66720,2025-06-04T10:50:35
66720,2025-06-04T10:50:35
66710,2025-06-04T10:51:02
66710,2025-06-04T10:51:02
66710,2025-06-04T10:51:02
66720,2025-06-04T10:51:32
66720,2025-06-04T10:51:32
66720,2025-06-04T10:51:32
66710,2025-06-04T10:52:02
66710,2025-06-04T10:52:02
66710,2025-06-04T10:52:02
66730,2025-06-04T10:52:32
66730,2025-06-04T10:52:32
66730,2025-06-04T10:52:32
66730,2025-06-04T10:53:02
66730,2025-06-04T10:53:02
66730,2025-06-04T10:53:02
66730,2025-06-04T10:53:32
66730,2025-06-04T10:53:32
66730,2025-06-04T10:53:32
66740,2025-06-04T10:54:02
66740,2025-06-04T10:54:02
66740,2025-06-04T10:54:02
66740,2025-06-04T10:54:02
66740,2025-06-04T10:54:32
66740,2025-06-04T10:54:32
66750,2025-06-04T10:55:02
66750,2025-06-04T10:55:32
